issue_type,allRows_message
"future entry date","{column_name} column must be in the past"
"invalid coordinates","{column_name} column must have valid coordinates"
"invalid date","{column_name} column must be in YYYY-MM-DD format"
"invalid decimal","{column_name} column must have valid decimal numbers"
"invalid flag","{column_name} column must have valid YES or NO values"
"invalid geometry - not fixable","{column_name} column must have valid geometry"
"invalid integer","{column_name} column must have valid integers"
"invalid organisation","{column_name} column must be a valid organisation value"
"invalid URI","{column_name} column must be a valid URI"
"invalid WKT","{column_name} column must be a valid WKT value"
"missing value","All rows are missing a value in the {column_name} column"
"OSGB out of bounds of custom boundary","{column_name} column must be within the specified boundary"
"OSGB out of bounds of England","{column_name} column must be within England"
"too large","{column_name} column must be below the maximum number needed"
"too small","{column_name} column must be above the minimum number needed"
"Unexpected geom type","{column_name} column must have valid geometry"
"Unexpected geom type within GeometryCollection","{column_name} column must have valid geometry"
"unknown entity - missing reference","{column_name} column is missing a valid reference"
"WGS84 out of bounds","{column_name} column must be within the specified boundary"
"WGS84 out of bounds of custom boundary","{column_name} column must be within the specified boundary"
"WGS84 out of bounds of England","{column_name} column must be within England"
"invalid geometry - fixed","{column_name} geometry in all rows is invalid, but has been fixed"
"invalid type geojson","{column_name} must have valid GeoJSON"
"Mercator","{column_name} coordinates in all rows are in Mercator projection"
"Mercator flipped","{column_name} Mercator coordinates in all rows have been flipped"
"OSGB","{column_name} coordinates in all rows are in OSGB projection"
"OSGB flipped","{column_name} OSGB coordinates in all rows have been flipped"
"WGS84 flipped","{column_name} WGS84 coordinates in all rows have been flipped"
"combined-value","{column_name} values in all rows are combined values"
"default-field","All rows have a default value in {column_name} column"
"default-value","All rows have a default value in {column_name} column"
"patch","All rows have been patched in {column_name} column"
"removed URI prefix","{column_name} URIs in all rows have had their prefix removed"
"unknown entity","All rows refer to unknown entities in {column_name} column"
"reference values are not unique","{column_name} column must have unique entries"
